IQ-TREE multicore version 2.1.3 COVID-edition for Linux 64-bit built Apr 21 2021
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung,
Olga Chernomor, Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    gombessa.rcs.alaska.edu (AVX2, FMA3, 503 GB RAM)
Command: /export/scratch/tsvanorden/Char_Phylogenetics/src/iqtree-2.1.3-Linux/bin/iqtree2 -s 59587at7898.fltrd_aligned.fas -m MFP -bb 1000 -T 1
Seed:    111873 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Tue Dec  2 14:49:53 2025
Kernel:  AVX+FMA - 1 threads (1 CPU cores detected)

Reading alignment file 59587at7898.fltrd_aligned.fas ... Fasta format detected
Alignment most likely contains DNA/RNA sequences
Alignment has 20 sequences with 1794 columns, 117 distinct patterns
41 parsimony-informative, 100 singleton sites, 1653 constant sites
                                Gap/Ambiguity  Composition  p-value
   1  251140_Ward_Creek                 1.17%    passed     99.88%
   2  260512_Pybus_Point                1.17%    passed     99.84%
   3  261935_Kenai_River                5.85%    passed     89.58%
   4  353213_Cropley_Lake               1.17%    passed     99.84%
   5  353219_Peterson_Creek             1.17%    passed     99.84%
   6  353220_Fish_Creek                 1.17%    passed     99.84%
   7  353246_Cottonwood_Creek           1.17%    passed     99.84%
   8  353379_Skagit_River               1.17%    passed     99.77%
   9  353381_Dungeness_River           14.88%    passed     20.04%
  10  353401_Peace_River                1.17%    passed     99.77%
  11  353407_Noatok                     1.17%    passed     99.82%
  12  353410_Horizon_Lake               1.00%    passed     99.70%
  13  92319_Little_Lost                12.54%    passed     94.99%
  14  94280_St_Joe                      1.17%    passed     99.77%
  15  GCA016432855_Lake_Trout           1.17%    passed     99.73%
  16  GCA036784925_Maine_S_alpinus      1.17%    passed     99.82%
  17  GCA045679555_Iceland_A_alpinus    1.17%    passed     99.82%
  18  GCF013265735_Rainbow_Trout        1.00%    passed     94.08%
  19  GCF029448725_Brook_Trout          1.17%    passed     99.70%
  20  Methow_River_99895                1.51%    passed     94.67%
****  TOTAL                             2.66%  0 sequences failed composition chi2 test (p-value<5%; df=3)
NOTE: 353213_Cropley_Lake is identical to 260512_Pybus_Point but kept for subsequent analysis
NOTE: 94280_St_Joe is identical to 353401_Peace_River but kept for subsequent analysis
NOTE: GCA036784925_Maine_S_alpinus is identical to 353407_Noatok but kept for subsequent analysis
NOTE: 4 identical sequences (see below) will be ignored for subsequent analysis
NOTE: 353219_Peterson_Creek (identical to 260512_Pybus_Point) is ignored but added at the end
NOTE: 353220_Fish_Creek (identical to 260512_Pybus_Point) is ignored but added at the end
NOTE: 353246_Cottonwood_Creek (identical to 260512_Pybus_Point) is ignored but added at the end
NOTE: GCA045679555_Iceland_A_alpinus (identical to 353407_Noatok) is ignored but added at the end
Alignment was printed to 59587at7898.fltrd_aligned.fas.uniqueseq.phy

For your convenience alignment with unique sequences printed to 59587at7898.fltrd_aligned.fas.uniqueseq.phy


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)
Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -3456.460
Optimal log-likelihood: -3456.460
Rate parameters:  A-C: 1.08607  A-G: 1.74109  A-T: 1.67555  C-G: 0.63314  C-T: 2.87250  G-T: 1.00000
134  TPM3u+F+I+G4  3461.033     36  6994.066     6995.582     7191.785
144  TPM3+F        3467.749     34  7003.498     7004.851     7190.233
145  TPM3+F+I      3460.828     35  6991.657     6993.090     7183.884
146  TPM3+F+G4     3460.952     35  6991.903     6993.337     7184.130
147  TPM3+F+I+G4   3461.033     36  6994.066     6995.582     7191.785
157  TPM2u+F       3467.143     34  7002.285     7003.638     7189.020
158  TPM2u+F+I     3460.026     35  6990.053     6991.486     7182.280
159  TPM2u+F+G4    3460.141     35  6990.283     6991.716     7182.510
160  TPM2u+F+I+G4  3460.229     36  6992.459     6993.975     7190.178
170  TPM2+F        3467.143     34  7002.286     7003.639     7189.021
171  TPM2+F+I      3460.026     35  6990.053     6991.486     7182.280
172  TPM2+F+G4     3460.141     35  6990.283     6991.716     7182.510
173  TPM2+F+I+G4   3460.229     36  6992.459     6993.975     7190.178
183  K3Pu+F        3469.050     34  7006.101     7007.454     7192.836
184  K3Pu+F+I      3462.392     35  6994.785     6996.218     7187.012
185  K3Pu+F+G4     3462.524     35  6995.048     6996.482     7187.275
186  K3Pu+F+I+G4   3462.590     36  6997.180     6998.696     7194.899
196  K3P           3482.650     31  7027.300     7028.426     7197.558
197  K3P+I         3476.112     32  7016.223     7017.423     7191.974
198  K3P+G4        3476.239     32  7016.479     7017.678     7192.229
199  K3P+I+G4      3476.305     33  7018.609     7019.884     7199.852
209  TN+F          3466.629     34  7001.259     7002.612     7187.994
210  TN+F+I        3460.220     35  6990.440     6991.873     7182.667
211  TN+F+G4       3460.347     35  6990.693     6992.127     7182.920
212  TN+F+I+G4     3460.402     36  6992.805     6994.321     7190.524
222  TNe           3482.024     31  7026.048     7027.174     7196.306
223  TNe+I         3475.642     32  7015.285     7016.484     7191.035
224  TNe+G4        3475.771     32  7015.542     7016.741     7191.292
225  TNe+I+G4      3475.828     33  7017.656     7018.931     7198.899
235  HKY+F         3469.056     33  7004.111     7005.386     7185.354
236  HKY+F+I       3462.399     34  6992.797     6994.150     7179.532
237  HKY+F+G4      3462.526     34  6993.051     6994.404     7179.786
238  HKY+F+I+G4    3462.596     35  6995.192     6996.625     7187.419
248  K2P           3482.656     30  7025.313     7026.368     7190.079
249  K2P+I         3476.122     31  7014.245     7015.371     7184.503
250  K2P+G4        3476.250     31  7014.501     7015.627     7184.759
251  K2P+I+G4      3476.315     32  7016.630     7017.829     7192.381
261  F81+F         3478.360     32  7020.719     7021.919     7196.470
262  F81+F+I       3471.906     33  7009.812     7011.087     7191.055
263  F81+F+G4      3472.037     33  7010.074     7011.349     7191.317
264  F81+F+I+G4    3472.099     34  7012.197     7013.550     7198.932
274  JC            3492.573     29  7043.145     7044.132     7202.419
275  JC+I          3486.080     30  7032.160     7033.215     7196.926
276  JC+G4         3486.213     30  7032.425     7033.480     7197.192
277  JC+I+G4       3486.277     31  7034.554     7035.680     7204.813
Akaike Information Criterion:           TIM2+F+I
Corrected Akaike Information Criterion: TIM2+F+I
Bayesian Information Criterion:         HKY+F+I
Best-fit model: HKY+F+I chosen according to BIC

All model information printed to 59587at7898.fltrd_aligned.fas.model.gz
CPU time for ModelFinder: 0.291 seconds (0h:0m:0s)
Wall-clock time for ModelFinder: 0.300 seconds (0h:0m:0s)
Generating 1000 samples for ultrafast bootstrap (seed: 111873)...

NOTE: 0 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
1. Initial log-likelihood: -3462.399
Optimal log-likelihood: -3462.399
Rate parameters:  A-C: 1.00000  A-G: 2.06567  A-T: 1.00000  C-G: 1.00000  C-T: 2.06567  G-T: 1.00000
Base frequencies:  A: 0.272  C: 0.241  G: 0.288  T: 0.200
Proportion of invariable sites: 0.650
Parameters optimization took 1 rounds (0.001 sec)
Computing ML distances based on estimated model parameters...
Computing ML distances took 0.000890 sec (of wall-clock time) 0.000860 sec(of CPU time)
Computing RapidNJ tree took 0.000058 sec (of wall-clock time) 0.000057 sec (of CPU time)
Log-likelihood of RapidNJ tree: -3462.426
--------------------------------------------------------------------
|             INITIALIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Generating 98 parsimony trees... 0.044 second
Computing log-likelihood of 98 initial trees ... 0.044 seconds
Current best score: -3462.399

Do NNI search on 20 best initial trees
Estimate model parameters (epsilon = 0.100)
BETTER TREE FOUND at iteration 1: -3462.399
BETTER TREE FOUND at iteration 2: -3462.398
BETTER TREE FOUND at iteration 3: -3462.398
BETTER TREE FOUND at iteration 4: -3462.398
UPDATE BEST LOG-LIKELIHOOD: -3462.398
UPDATE BEST LOG-LIKELIHOOD: -3462.398
Iteration 10 / LogL: -3462.398 / Time: 0h:0m:0s
UPDATE BEST LOG-LIKELIHOOD: -3462.398
UPDATE BEST LOG-LIKELIHOOD: -3462.398
Iteration 20 / LogL: -3462.401 / Time: 0h:0m:0s
Finish initializing candidate tree set (6)
Current best tree score: -3462.398 / CPU time: 0.246
Number of iterations: 20
--------------------------------------------------------------------
|               OPTIMIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Iteration 30 / LogL: -3462.408 / Time: 0h:0m:0s (0h:0m:0s left)
UPDATE BEST LOG-LIKELIHOOD: -3462.398
Iteration 40 / LogL: -3462.398 / Time: 0h:0m:0s (0h:0m:0s left)
Iteration 50 / LogL: -3462.398 / Time: 0h:0m:0s (0h:0m:0s left)
Log-likelihood cutoff on original alignment: -3484.695
Iteration 60 / LogL: -3462.406 / Time: 0h:0m:0s (0h:0m:0s left)
Iteration 70 / LogL: -3470.734 / Time: 0h:0m:0s (0h:0m:0s left)
Iteration 80 / LogL: -3462.402 / Time: 0h:0m:0s (0h:0m:0s left)
Iteration 90 / LogL: -3462.400 / Time: 0h:0m:0s (0h:0m:0s left)
Iteration 100 / LogL: -3462.404 / Time: 0h:0m:0s (0h:0m:0s left)
Log-likelihood cutoff on original alignment: -3484.823
NOTE: Bootstrap correlation coefficient of split occurrence frequencies: 0.984
NOTE: UFBoot does not converge, continue at least 100 more iterations
Iteration 110 / LogL: -3462.400 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 120 / LogL: -3462.404 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 130 / LogL: -3462.405 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 140 / LogL: -3462.399 / Time: 0h:0m:1s (0h:0m:0s left)
UPDATE BEST LOG-LIKELIHOOD: -3462.398
Iteration 150 / LogL: -3462.401 / Time: 0h:0m:1s (0h:0m:0s left)
Log-likelihood cutoff on original alignment: -3485.723
Iteration 160 / LogL: -3462.402 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 170 / LogL: -3467.762 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 180 / LogL: -3469.341 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 190 / LogL: -3462.399 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 200 / LogL: -3462.403 / Time: 0h:0m:1s (0h:0m:0s left)
Log-likelihood cutoff on original alignment: -3487.522
NOTE: Bootstrap correlation coefficient of split occurrence frequencies: 0.988
NOTE: UFBoot does not converge, continue at least 100 more iterations
Iteration 210 / LogL: -3462.398 / Time: 0h:0m:1s (0h:0m:0s left)
UPDATE BEST LOG-LIKELIHOOD: -3462.398
Iteration 220 / LogL: -3462.402 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 230 / LogL: -3462.405 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 240 / LogL: -3466.104 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 250 / LogL: -3462.413 / Time: 0h:0m:2s (0h:0m:0s left)
Log-likelihood cutoff on original alignment: -3488.527
UPDATE BEST LOG-LIKELIHOOD: -3462.398
Iteration 260 / LogL: -3462.398 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 270 / LogL: -3462.411 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 280 / LogL: -3462.402 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 290 / LogL: -3462.398 / Time: 0h:0m:2s (0h:0m:0s left)
Iteration 300 / LogL: -3462.400 / Time: 0h:0m:2s (0h:0m:0s left)
Log-likelihood cutoff on original alignment: -3489.179
NOTE: Bootstrap correlation coefficient of split occurrence frequencies: 0.990
TREE SEARCH COMPLETED AFTER 300 ITERATIONS / Time: 0h:0m:2s

--------------------------------------------------------------------
|                    FINALIZING TREE SEARCH                        |
--------------------------------------------------------------------
Performs final model parameters optimization
Estimate model parameters (epsilon = 0.010)
1. Initial log-likelihood: -3462.398
Optimal log-likelihood: -3462.398
Rate parameters:  A-C: 1.00000  A-G: 2.06560  A-T: 1.00000  C-G: 1.00000  C-T: 2.06560  G-T: 1.00000
Base frequencies:  A: 0.272  C: 0.241  G: 0.288  T: 0.200
Proportion of invariable sites: 0.650
Parameters optimization took 1 rounds (0.001 sec)
BEST SCORE FOUND : -3462.398
Creating bootstrap support values...
Split supports printed to NEXUS file 59587at7898.fltrd_aligned.fas.splits.nex
Total tree length: 0.096

Total number of iterations: 300
CPU time used for tree search: 2.559 sec (0h:0m:2s)
Wall-clock time used for tree search: 2.649 sec (0h:0m:2s)
Total CPU time used: 2.606 sec (0h:0m:2s)
Total wall-clock time used: 2.702 sec (0h:0m:2s)

Computing bootstrap consensus tree...
Reading input file 59587at7898.fltrd_aligned.fas.splits.nex...
16 taxa and 124 splits.
Consensus tree written to 59587at7898.fltrd_aligned.fas.contree
Reading input trees file 59587at7898.fltrd_aligned.fas.contree
Log-likelihood of consensus tree: -3462.426

Analysis results written to: 
  IQ-TREE report:                59587at7898.fltrd_aligned.fas.iqtree
  Maximum-likelihood tree:       59587at7898.fltrd_aligned.fas.treefile
  Likelihood distances:          59587at7898.fltrd_aligned.fas.mldist

Ultrafast bootstrap approximation results written to:
  Split support values:          59587at7898.fltrd_aligned.fas.splits.nex
  Consensus tree:                59587at7898.fltrd_aligned.fas.contree
  Screen log file:               59587at7898.fltrd_aligned.fas.log

Date and Time: Tue Dec  2 14:49:56 2025
