IQ-TREE multicore version 2.1.3 COVID-edition for Linux 64-bit built Apr 21 2021
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung,
Olga Chernomor, Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    gombessa.rcs.alaska.edu (AVX2, FMA3, 503 GB RAM)
Command: /export/scratch/tsvanorden/Char_Phylogenetics/src/iqtree-2.1.3-Linux/bin/iqtree2 -s 9138at7898.fltrd_aligned.fas -m MFP -bb 1000 -T 1
Seed:    977452 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Tue Dec  2 14:49:53 2025
Kernel:  AVX+FMA - 1 threads (1 CPU cores detected)

Reading alignment file 9138at7898.fltrd_aligned.fas ... Fasta format detected
Alignment most likely contains DNA/RNA sequences
WARNING: 100 sites contain only gaps or ambiguous characters.
Alignment has 20 sequences with 3882 columns, 176 distinct patterns
85 parsimony-informative, 105 singleton sites, 3692 constant sites
                                Gap/Ambiguity  Composition  p-value
   1  251140_Ward_Creek                10.90%    passed     97.45%
   2  260512_Pybus_Point               11.51%    passed     99.26%
   3  261935_Kenai_River               10.90%    passed     97.33%
   4  353213_Cropley_Lake              10.90%    passed     97.89%
   5  353219_Peterson_Creek            11.51%    passed     99.26%
   6  353220_Fish_Creek                10.90%    passed     97.86%
   7  353246_Cottonwood_Creek          11.51%    passed     99.05%
   8  353379_Skagit_River              13.99%    passed     92.26%
   9  353381_Dungeness_River           26.53%    passed     55.88%
  10  353401_Peace_River               13.99%    passed     89.80%
  11  353407_Noatok                    11.51%    passed     99.33%
  12  353410_Horizon_Lake              11.51%    passed     99.44%
  13  92319_Little_Lost                10.69%    passed     68.56%
  14  94280_St_Joe                     13.99%    passed     89.80%
  15  GCA016432855_Lake_Trout          13.68%    passed     93.84%
  16  GCA036784925_Maine_S_alpinus     11.51%    passed     99.55%
  17  GCA045679555_Iceland_A_alpinus   11.51%    passed     99.55%
  18  GCF013265735_Rainbow_Trout        9.35%    passed     91.36%
  19  GCF029448725_Brook_Trout         13.68%    passed     85.58%
  20  Methow_River_99895               13.99%    passed     89.80%
****  TOTAL                            12.70%  0 sequences failed composition chi2 test (p-value<5%; df=3)
NOTE: 353219_Peterson_Creek is identical to 260512_Pybus_Point but kept for subsequent analysis
NOTE: 94280_St_Joe is identical to 353401_Peace_River but kept for subsequent analysis
NOTE: GCA045679555_Iceland_A_alpinus is identical to GCA036784925_Maine_S_alpinus but kept for subsequent analysis
NOTE: 1 identical sequences (see below) will be ignored for subsequent analysis
NOTE: Methow_River_99895 (identical to 353401_Peace_River) is ignored but added at the end
Alignment was printed to 9138at7898.fltrd_aligned.fas.uniqueseq.phy

For your convenience alignment with unique sequences printed to 9138at7898.fltrd_aligned.fas.uniqueseq.phy


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)
Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -6716.011
Optimal log-likelihood: -6716.008
Rate parameters:  A-C: 0.95830  A-G: 2.71133  A-T: 0.67915  C-G: 0.76080  C-T: 1.78487  G-T: 1.00000
132  TPM3u+F+I     6719.848     41  13521.696    13522.593    13778.524
133  TPM3u+F+G4    6722.148     41  13526.296    13527.193    13783.124
134  TPM3u+F+I+G4  6719.149     42  13522.299    13523.240    13785.391
135  TPM3u+F+R2    6720.640     42  13525.281    13526.222    13788.373
145  TPM3+F+I      6719.848     41  13521.696    13522.593    13778.524
146  TPM3+F+G4     6722.148     41  13526.296    13527.193    13783.124
147  TPM3+F+I+G4   6719.149     42  13522.299    13523.240    13785.391
148  TPM3+F+R2     6720.640     42  13525.281    13526.222    13788.373
158  TPM2u+F+I     6719.830     41  13521.661    13522.558    13778.489
159  TPM2u+F+G4    6722.114     41  13526.228    13527.125    13783.056
160  TPM2u+F+I+G4  6719.128     42  13522.257    13523.198    13785.349
161  TPM2u+F+R2    6720.596     42  13525.193    13526.134    13788.285
171  TPM2+F+I      6719.830     41  13521.661    13522.558    13778.489
172  TPM2+F+G4     6722.114     41  13526.228    13527.125    13783.056
173  TPM2+F+I+G4   6719.128     42  13522.257    13523.198    13785.349
174  TPM2+F+R2     6720.596     42  13525.193    13526.134    13788.285
184  K3Pu+F+I      6718.961     41  13519.922    13520.819    13776.750
185  K3Pu+F+G4     6721.245     41  13524.490    13525.387    13781.318
186  K3Pu+F+I+G4   6718.262     42  13520.523    13521.464    13783.615
187  K3Pu+F+R2     6719.733     42  13523.466    13524.407    13786.558
197  K3P+I         6725.187     38  13526.373    13527.145    13764.409
198  K3P+G4        6727.327     38  13530.654    13531.426    13768.690
199  K3P+I+G4      6724.449     39  13526.899    13527.711    13771.199
200  K3P+R2        6725.933     39  13529.867    13530.679    13774.167
210  TN+F+I        6717.697     41  13517.395    13518.292    13774.223
211  TN+F+G4       6719.921     41  13521.842    13522.739    13778.671
212  TN+F+I+G4     6716.959     42  13517.918    13518.859    13781.011
213  TN+F+R2       6718.382     42  13520.764    13521.705    13783.857
223  TNe+I         6724.111     38  13524.221    13524.993    13762.258
224  TNe+G4        6726.215     38  13528.431    13529.202    13766.467
225  TNe+I+G4      6723.345     39  13524.691    13525.503    13768.991
226  TNe+R2        6724.776     39  13527.552    13528.364    13771.852
236  HKY+F+I       6719.855     40  13519.710    13520.564    13770.275
237  HKY+F+G4      6722.148     40  13524.296    13525.150    13774.860
238  HKY+F+I+G4    6719.154     41  13520.307    13521.204    13777.135
239  HKY+F+R2      6720.618     41  13523.236    13524.133    13780.064
249  K2P+I         6725.975     37  13525.951    13526.682    13757.723
250  K2P+G4        6728.142     37  13530.284    13531.016    13762.056
251  K2P+I+G4      6725.242     38  13526.484    13527.255    13764.520
252  K2P+R2        6726.708     38  13529.417    13530.188    13767.453
262  F81+F+I       6742.775     39  13563.550    13564.362    13807.850
263  F81+F+G4      6744.872     39  13567.744    13568.556    13812.044
264  F81+F+I+G4    6742.036     40  13564.073    13564.927    13814.637
265  F81+F+R2      6743.521     40  13567.042    13567.896    13817.606
275  JC+I          6748.428     36  13568.856    13569.549    13794.364
276  JC+G4         6750.461     36  13572.921    13573.614    13798.429
277  JC+I+G4       6747.673     37  13569.346    13570.077    13801.118
278  JC+R2         6749.161     37  13572.322    13573.053    13804.094
Akaike Information Criterion:           TN+F+I
Corrected Akaike Information Criterion: TN+F+I
Bayesian Information Criterion:         K2P+I
Best-fit model: K2P+I chosen according to BIC

All model information printed to 9138at7898.fltrd_aligned.fas.model.gz
CPU time for ModelFinder: 6.158 seconds (0h:0m:6s)
Wall-clock time for ModelFinder: 6.219 seconds (0h:0m:6s)
Generating 1000 samples for ultrafast bootstrap (seed: 977452)...

NOTE: 0 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
1. Initial log-likelihood: -6725.975
Optimal log-likelihood: -6725.975
Rate parameters:  A-C: 1.00000  A-G: 2.59885  A-T: 1.00000  C-G: 1.00000  C-T: 2.59885  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Proportion of invariable sites: 0.829
Parameters optimization took 1 rounds (0.001 sec)
Computing ML distances based on estimated model parameters...
Computing ML distances took 0.001344 sec (of wall-clock time) 0.001320 sec(of CPU time)
WARNING: Some pairwise ML distances are too long (saturated)
Computing RapidNJ tree took 0.000076 sec (of wall-clock time) 0.000075 sec (of CPU time)
Log-likelihood of RapidNJ tree: -6832.834
--------------------------------------------------------------------
|             INITIALIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Generating 98 parsimony trees... 0.093 second
Computing log-likelihood of 98 initial trees ... 0.071 seconds
Current best score: -6725.975

Do NNI search on 20 best initial trees
Estimate model parameters (epsilon = 0.100)
BETTER TREE FOUND at iteration 1: -6725.975
Iteration 10 / LogL: -6725.978 / Time: 0h:0m:0s
Iteration 20 / LogL: -6725.978 / Time: 0h:0m:0s
Finish initializing candidate tree set (6)
Current best tree score: -6725.975 / CPU time: 0.280
Number of iterations: 20
--------------------------------------------------------------------
|               OPTIMIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
UPDATE BEST LOG-LIKELIHOOD: -6725.975
Iteration 30 / LogL: -6725.986 / Time: 0h:0m:0s (0h:0m:1s left)
Iteration 40 / LogL: -6725.977 / Time: 0h:0m:0s (0h:0m:0s left)
Iteration 50 / LogL: -6725.977 / Time: 0h:0m:0s (0h:0m:0s left)
Log-likelihood cutoff on original alignment: -6751.088
UPDATE BEST LOG-LIKELIHOOD: -6725.975
Iteration 60 / LogL: -6725.984 / Time: 0h:0m:0s (0h:0m:0s left)
UPDATE BEST LOG-LIKELIHOOD: -6725.975
UPDATE BEST LOG-LIKELIHOOD: -6725.975
Iteration 70 / LogL: -6725.976 / Time: 0h:0m:0s (0h:0m:0s left)
Iteration 80 / LogL: -6725.976 / Time: 0h:0m:0s (0h:0m:0s left)
Iteration 90 / LogL: -6725.979 / Time: 0h:0m:0s (0h:0m:0s left)
UPDATE BEST LOG-LIKELIHOOD: -6725.973
Iteration 100 / LogL: -6725.980 / Time: 0h:0m:1s (0h:0m:0s left)
Log-likelihood cutoff on original alignment: -6751.770
NOTE: Bootstrap correlation coefficient of split occurrence frequencies: 0.988
NOTE: UFBoot does not converge, continue at least 100 more iterations
Iteration 110 / LogL: -6725.978 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 120 / LogL: -6725.984 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 130 / LogL: -6725.977 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 140 / LogL: -6725.985 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 150 / LogL: -6725.975 / Time: 0h:0m:1s (0h:0m:0s left)
Log-likelihood cutoff on original alignment: -6752.108
Iteration 160 / LogL: -6725.976 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 170 / LogL: -6725.979 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 180 / LogL: -6725.975 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 190 / LogL: -6738.569 / Time: 0h:0m:1s (0h:0m:0s left)
Iteration 200 / LogL: -6725.975 / Time: 0h:0m:1s (0h:0m:0s left)
Log-likelihood cutoff on original alignment: -6752.847
NOTE: Bootstrap correlation coefficient of split occurrence frequencies: 0.993
TREE SEARCH COMPLETED AFTER 200 ITERATIONS / Time: 0h:0m:2s

--------------------------------------------------------------------
|                    FINALIZING TREE SEARCH                        |
--------------------------------------------------------------------
Performs final model parameters optimization
Estimate model parameters (epsilon = 0.010)
1. Initial log-likelihood: -6725.973
Optimal log-likelihood: -6725.973
Rate parameters:  A-C: 1.00000  A-G: 2.59895  A-T: 1.00000  C-G: 1.00000  C-T: 2.59895  G-T: 1.00000
Base frequencies:  A: 0.250  C: 0.250  G: 0.250  T: 0.250
Proportion of invariable sites: 0.829
Parameters optimization took 1 rounds (0.001 sec)
BEST SCORE FOUND : -6725.973
Creating bootstrap support values...
Split supports printed to NEXUS file 9138at7898.fltrd_aligned.fas.splits.nex
Total tree length: 0.068

Total number of iterations: 200
CPU time used for tree search: 1.888 sec (0h:0m:1s)
Wall-clock time used for tree search: 1.976 sec (0h:0m:1s)
Total CPU time used: 1.965 sec (0h:0m:1s)
Total wall-clock time used: 2.055 sec (0h:0m:2s)

Computing bootstrap consensus tree...
Reading input file 9138at7898.fltrd_aligned.fas.splits.nex...
19 taxa and 106 splits.
Consensus tree written to 9138at7898.fltrd_aligned.fas.contree
Reading input trees file 9138at7898.fltrd_aligned.fas.contree
Log-likelihood of consensus tree: -6726.015

Analysis results written to: 
  IQ-TREE report:                9138at7898.fltrd_aligned.fas.iqtree
  Maximum-likelihood tree:       9138at7898.fltrd_aligned.fas.treefile
  Likelihood distances:          9138at7898.fltrd_aligned.fas.mldist

Ultrafast bootstrap approximation results written to:
  Split support values:          9138at7898.fltrd_aligned.fas.splits.nex
  Consensus tree:                9138at7898.fltrd_aligned.fas.contree
  Screen log file:               9138at7898.fltrd_aligned.fas.log

Date and Time: Tue Dec  2 14:50:02 2025
